athlete,discipline,medaille,genre,jo,annee
Léon Marchand,Natation,Or,H,Paris 2024,2024
Léon Marchand,Natation,Or,H,Paris 2024,2024
Léon Marchand,Natation,Or,H,Paris 2024,2024
Léon Marchand,Natation,Or,H,Paris 2024,2024
Teddy Riner,Judo,Or,H,Paris 2024,2024
Équipe de France Judo mixte,Judo,Or,Mixte,Paris 2024,2024
Pauline Ferrand-Prévot,Cyclisme VTT,Or,F,Paris 2024,2024
Équipe de France Basket 3x3,Basket 3x3,Argent,H,Paris 2024,2024
Manon Apithy-Brunet,Escrime,Or,F,Paris 2024,2024
Clarisse Agbegnenou,Judo,Argent,F,Paris 2024,2024
Sarah-Léonie Cysique,Judo,Bronze,F,Paris 2024,2024
Romane Dicko,Judo,Bronze,F,Paris 2024,2024
Équipe de France Escrime fleuret F,Escrime,Or,F,Paris 2024,2024
Équipe de France Escrime épée H,Escrime,Argent,H,Paris 2024,2024
Cyrena Samba-Mayela,Athlétisme,Argent,F,Paris 2024,2024
Équipe de France Relais 4x100m,Athlétisme,Bronze,Mixte,Paris 2024,2024
Antoine Dupont — Rugby 7,Rugby 7,Or,H,Paris 2024,2024
Équipe de France Rugby 7,Rugby 7,Or,H,Paris 2024,2024
Thomas Chirault et Thomas Rouxel,Voile,Bronze,H,Paris 2024,2024
Jean-Baptiste Dupé,Tir,Bronze,H,Paris 2024,2024
Lara Vadel,Judo,Bronze,F,Paris 2024,2024
Jordan Daguenet,Judo,Bronze,H,Paris 2024,2024
Équipe de France Cyclisme piste H,Cyclisme piste,Or,H,Paris 2024,2024
Équipe de France Cyclisme piste F,Cyclisme piste,Argent,F,Paris 2024,2024
Kevin Mayer,Athlétisme,Bronze,H,Paris 2024,2024
Wilhem Belocian,Athlétisme,Bronze,H,Paris 2024,2024
Équipe de France Handball H,Handball,Argent,H,Paris 2024,2024
Équipe de France Handball F,Handball,Bronze,F,Paris 2024,2024
Équipe de France Basket 3x3 F,Basket 3x3,Bronze,F,Paris 2024,2024
